time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2013-01-06 13:00:00,37.53,56,-1,0.009,0.500,0.031,0.010,3.8,,25,1,270,2,-14.4,1005.9,1023.1,1,,0
2013-01-06 14:00:00,36.48,62,-1,0.011,0.600,0.030,0.013,4.3,,22,1.2,290,1.8,-15.6,1005.4,1022.5,1,,0
2013-01-06 15:00:00,30.696,59,-1,0.027,1.000,0.032,0.023,4.1,,27,3.1,340,2.2,-13.2,1005.1,1022.2,1,,0
2013-01-06 16:00:00,20.304,68,-1,0.023,1.300,0.031,0.028,3.7,,28,2.8,320,2.2,-13.1,1005.5,1022.7,1,,.1
2013-01-06 17:00:00,7.626,67,-1,0.011,0.600,0.035,0.019,2.9,,28,2.6,340,2.1,-13.8,1005.4,1022.6,.3,,.1
2013-01-06 18:00:00,0.318,68,-1,0.007,0.500,0.035,0.016,.7,,35,.8,340,2.3,-13,1005.6,1023,0,,.1
2013-01-06 19:00:00,0,45,-1,0.006,0.500,0.032,0.018,-.7,,42,.1,0,2.4,-12,1006,1023.5,,,.1
2013-01-06 20:00:00,0,43,-1,0.005,0.500,0.033,0.015,-2.2,,51,.7,200,2.7,-10.9,1006.5,1024.1,,,0
2013-01-06 21:00:00,0,42,-1,0.005,0.500,0.034,0.013,-4,,65,.4,0,3,-9.6,1006.6,1024.3,,,-.1
2013-01-06 22:00:00,0,52,-1,0.005,0.500,0.033,0.013,-4.1,,58,.5,70,2.6,-11.1,1006.5,1024.2,,,-.3
2013-01-06 23:00:00,0,52,-1,0.005,0.500,0.032,0.012,-5.7,,68,.7,50,2.7,-10.6,1007,1024.8,,,-.5
2013-01-07 00:00:00,0,57,-1,0.005,0.500,0.031,0.011,-6.6,,74,.4,0,2.8,-10.4,1006.8,1024.7,,,-.6
2013-01-07 01:00:00,0,60,-1,0.005,0.500,0.030,0.009,-5.7,,61,.3,0,2.4,-12,1006.6,1024.4,,,-.7
2013-01-07 02:00:00,0,61,-1,0.005,0.500,0.030,0.009,-7.3,,73,1,50,2.6,-11.3,1006.7,1024.6,,,-.8
2013-01-07 03:00:00,0,65,-1,0.005,0.500,0.030,0.008,-7.7,,75,.5,20,2.6,-11.3,1006.5,1024.5,,,-.9
2013-01-07 04:00:00,0,57,-1,0.005,0.500,0.029,0.008,-7.4,,71,.2,0,2.5,-11.7,1006.1,1024,,,-.9
2013-01-07 05:00:00,0,59,-1,0.005,0.500,0.029,0.008,-8.1,,76,.6,360,2.5,-11.5,1006.5,1024.5,,,-.9
2013-01-07 06:00:00,0,63,-1,0.005,0.500,0.029,0.008,-8.2,,75,.5,20,2.5,-11.8,1006.9,1024.9,,,-.9
2013-01-07 07:00:00,0,55,-1,0.006,0.500,0.028,0.009,-9.1,,75,.9,50,2.3,-12.7,1007.2,1025.3,,,-1.1
2013-01-07 08:00:00,0.024,60,-1,0.005,0.500,0.025,0.011,-9.4,,80,.4,0,2.4,-12.2,1007.9,1026,0,,-1.2
2013-01-07 09:00:00,5.706,60,-1,0.005,0.500,0.023,0.014,-8.2,,72,.7,200,2.4,-12.3,1008.1,1026.1,0,,-1.2
2013-01-07 10:00:00,20.604,62,-1,0.006,0.500,0.026,0.015,-4.7,,53,.6,160,2.3,-12.8,1007.1,1024.9,1,,-1.1
2013-01-07 11:00:00,30.024,64,-1,0.005,0.500,0.029,0.014,-1.3,,35,.5,90,1.9,-14.8,1006.4,1023.9,1,,-.7
2013-01-07 12:00:00,30.024,59,-1,0.005,0.400,0.033,0.011,2.2,,25,.6,140,1.8,-15.8,1005.4,1022.7,1,,-.3
2013-01-07 13:00:00,39.342,48,-1,0.005,0.400,0.035,0.013,3.1,,19,1.4,290,1.5,-18.3,1005,1022.2,1,,-.1
2013-01-07 14:00:00,38.478,46,-1,0.006,0.400,0.040,0.010,3.9,,21,2.9,340,1.7,-16.4,1003.9,1021,1,,0
2013-01-07 15:00:00,33.348,40,-1,0.005,0.400,0.040,0.011,4.7,,19,2.2,290,1.6,-17,1003.4,1020.5,1,,0
2013-01-07 16:00:00,22.914,38,-1,0.005,0.400,0.039,0.012,4.4,,20,3.3,340,1.7,-16.6,1003.9,1021,1,,.1
2013-01-07 17:00:00,9.282,42,-1,0.005,0.400,0.037,0.014,3.4,,22,2.5,340,1.7,-16.3,1004.2,1021.4,.3,,.1
2013-01-07 18:00:00,0.366,31,-1,0.005,0.400,0.033,0.018,1.8,,26,2.3,360,1.8,-15.7,1004.5,1021.8,0,,.1
2013-01-07 19:00:00,0,36,-1,0.005,0.500,0.026,0.025,.5,,25,2.5,340,1.6,-17.3,1005.2,1022.6,,,.1
2013-01-07 20:00:00,0,45,-1,0.005,0.500,0.028,0.020,-1.1,,30,1.4,290,1.7,-16.5,1005.4,1022.9,,,.1
2013-01-07 21:00:00,0,42,-1,0.005,0.500,0.028,0.022,-1.7,,35,1.1,340,1.9,-15.1,1005.3,1022.8,,,.1
2013-01-07 22:00:00,0,43,-1,0.004,0.500,0.029,0.019,-2.8,,42,.4,0,2.1,-13.9,1005.6,1023.2,,,0
2013-01-07 23:00:00,0,42,-1,0.005,0.500,0.032,0.016,-4.2,,52,1,20,2.3,-12.6,1006.2,1023.9,,,-.1
2013-01-08 00:00:00,0,41,-1,0.005,0.500,0.034,0.013,-4.7,,52,.9,200,2.3,-13,1006.3,1024.1,,,-.3
2013-01-08 01:00:00,0,40,-1,0.004,0.400,0.035,0.010,-5.9,,63,.6,250,2.5,-11.8,1006.7,1024.5,,,-.6
2013-01-08 02:00:00,0,33,-1,0.004,0.400,0.035,0.009,-6.3,,64,.5,250,2.4,-12,1006.9,1024.8,,,-.7
2013-01-08 03:00:00,0,35,-1,0.004,0.400,0.035,0.008,-6.1,,60,1.6,230,2.3,-12.6,1007,1024.9,,,-.9
2013-01-08 04:00:00,0,35,-1,0.004,0.400,0.035,0.008,-7,,68,.6,360,2.5,-11.9,1006.7,1024.6,,,-.9
2013-01-08 05:00:00,0,37,-1,0.004,0.400,0.032,0.007,-7.1,,67,1,230,2.4,-12.1,1006.6,1024.5,,,-1
2013-01-08 06:00:00,0,35,-1,0.004,0.400,0.032,0.008,-8,,72,.1,0,2.4,-12.1,1007,1025,,,-1.1
2013-01-08 07:00:00,0,31,-1,0.004,0.400,0.032,0.009,-8.6,,76,.7,320,2.4,-12,1007.5,1025.6,,,-1.2
2013-01-08 08:00:00,0.078,39,-1,0.004,0.400,0.027,0.011,-8.7,,77,.3,0,2.4,-12,1008,1026.1,0,,-1.3
2013-01-08 09:00:00,5.466,38,-1,0.004,0.400,0.025,0.014,-7,,70,.4,0,2.5,-11.5,1008.4,1026.3,0,,-1.3
2013-01-08 10:00:00,19.032,42,-1,0.005,0.500,0.030,0.013,-4,,56,1.5,290,2.5,-11.5,1008.5,1026.3,1,,-1.1
2013-01-08 11:00:00,28.77,45,-1,0.006,0.500,0.033,0.012,-.4,,43,1.2,250,2.6,-11.4,1008.2,1025.7,1,,-.6
2013-01-08 12:00:00,34.95,56,-1,0.008,0.500,0.037,0.012,2.2,,30,1.5,270,2.1,-13.6,1006.7,1024,1,,-.2
2013-01-08 13:00:00,38.004,55,-1,0.008,0.500,0.040,0.011,3.7,,25,2.9,360,2,-14.5,1005.4,1022.6,1,,-.1
2013-01-08 14:00:00,36.72,51,-1,0.008,0.400,0.041,0.011,4.5,,20,3.5,340,1.7,-16.5,1004.7,1021.8,1,,0
2013-01-08 15:00:00,31.152,49,-1,0.010,0.500,0.041,0.014,4.9,,19,3.1,320,1.6,-16.8,1004.6,1021.7,1,,.1
2013-01-08 16:00:00,21.18,44,-1,0.010,0.500,0.040,0.017,4.4,,20,3.7,290,1.7,-16.6,1004.5,1021.6,1,,.1
2013-01-08 17:00:00,9.078,62,-1,-999.000,-999.000,-999.000,-999.000,3.3,,24,3.7,290,1.9,-15.3,1005,1022.2,.3,,.1
2013-01-08 18:00:00,0.372,28,-1,0.009,0.500,0.026,0.020,1.6,,28,2.3,320,1.9,-14.9,1005.4,1022.7,0,,.1
