time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2015-01-03 15:00:00,-1,-1,-1,-1,-1,-1,-1,7.7,,17,2.4,340,1.8,-15.8,1012.1,1020.6,1,1.42,10.3
2015-01-03 16:00:00,-1,-1,-1,-1,-1,-1,-1,6.7,,19,3.3,290,1.9,-15.3,1012.5,1021.1,1,.98,5.3
2015-01-03 17:00:00,-1,-1,-1,-1,-1,-1,-1,5,,26,3,290,2.3,-12.9,1012.1,1020.7,1,.35,1.5
2015-01-03 18:00:00,-1,-1,-1,-1,-1,-1,-1,3.5,,32,3.9,270,2.5,-11.6,1012.4,1021.1,0,.01,-.7
2015-01-03 19:00:00,-1,-1,-1,-1,-1,-1,-1,3.1,,32,2.9,290,2.4,-12,1011.9,1020.6,,,-1.6
2015-01-03 20:00:00,-1,-1,-1,-1,-1,-1,-1,3.3,,37,3.4,290,2.9,-10,1011.8,1020.5,,,-.2
2015-01-03 21:00:00,-1,-1,-1,-1,-1,-1,-1,3.6,,44,4.7,270,3.5,-7.5,1011.7,1020.4,,,.6
2015-01-03 22:00:00,-1,-1,-1,-1,-1,-1,-1,3.7,,50,5.7,270,4,-5.7,1011.3,1020,,,.5
2015-01-03 23:00:00,-1,-1,-1,-1,-1,-1,-1,3.7,,49,5.7,270,3.9,-6,1011.3,1020,,,.4
2015-01-04 00:00:00,-1,-1,-1,-1,-1,-1,-1,3.6,,45,4.7,250,3.6,-7.2,1010.4,1019.1,,,-.1
2015-01-04 01:00:00,-1,-1,-1,-1,-1,-1,-1,3.1,,47,4.8,270,3.6,-7.1,1010.4,1019.1,,,-1.1
2015-01-04 02:00:00,-1,-1,-1,-1,-1,-1,-1,3.2,,40,3.4,320,3.1,-9.1,1010.3,1019,,,-.7
2015-01-04 03:00:00,-1,-1,-1,-1,-1,-1,-1,2.9,,40,2.9,360,3,-9.4,1010.4,1019.1,,,-1
2015-01-04 04:00:00,-1,-1,-1,-1,-1,-1,-1,2.5,,44,1.6,20,3.2,-8.5,1010.1,1018.8,,,-.2
2015-01-04 05:00:00,-1,-1,-1,-1,-1,-1,-1,2.3,,43,1.4,270,3.1,-9,1009.6,1018.3,,,-.9
2015-01-04 06:00:00,-1,-1,-1,-1,-1,-1,-1,2.4,,44,2.2,320,3.2,-8.6,1009.5,1018.2,,,-2
2015-01-04 07:00:00,-1,-1,-1,-1,-1,-1,-1,2.2,,49,.8,320,3.5,-7.4,1009.5,1018.2,,,-.9
2015-01-04 08:00:00,-1,-1,-1,-1,-1,-1,-1,3.6,,58,3.9,340,4.6,-3.9,1009.7,1018.4,0,.02,-.6
2015-01-04 09:00:00,-1,-1,-1,-1,-1,-1,-1,5.5,,55,1.9,270,5,-2.8,1009.9,1018.5,.8,.36,.1
2015-01-04 10:00:00,-1,-1,-1,-1,-1,-1,-1,8.2,,49,1.2,180,5.4,-1.8,1010,1018.5,1,.9,6.3
2015-01-04 11:00:00,-1,-1,-1,-1,-1,-1,-1,9.5,,54,4.5,250,6.4,.6,1009.5,1017.9,1,1.36,13
2015-01-04 12:00:00,-1,-1,-1,-1,-1,-1,-1,10.7,,51,4.1,250,6.5,.9,1008.7,1017.1,1,1.63,17
2015-01-04 13:00:00,-1,-1,-1,-1,-1,-1,-1,11.3,,51,4.5,250,6.8,1.5,1007.7,1016.1,1,1.69,18.9
2015-01-04 14:00:00,-1,-1,-1,-1,-1,-1,-1,12.2,,53,4.3,250,7.5,2.8,1007.5,1015.9,1,1.63,18.7
2015-01-04 15:00:00,-1,-1,-1,-1,-1,-1,-1,12,,54,4.4,270,7.5,2.9,1007.5,1015.9,1,1.3,15.1
2015-01-04 16:00:00,-1,-1,-1,-1,-1,-1,-1,12,,51,2.7,250,7.1,2.1,1008,1016.4,1,.83,10.6
2015-01-04 17:00:00,-1,-1,-1,-1,-1,-1,-1,10.4,,55,3.9,270,6.9,1.7,1008.4,1016.8,1,.31,6.5
2015-01-04 18:00:00,-1,-1,-1,-1,-1,-1,-1,8.9,,62,1.7,250,7.1,2,1008.9,1017.4,0,.01,3.6
2015-01-04 19:00:00,-1,-1,-1,-1,-1,-1,-1,8,,66,.8,320,7.1,2,1009.3,1017.8,,,2.4
2015-01-04 20:00:00,-1,-1,-1,-1,-1,-1,-1,7.6,,68,1.5,320,7.1,2,1009.7,1018.2,,,2.1
2015-01-04 21:00:00,-1,-1,-1,-1,-1,-1,-1,7,,66,.6,340,6.6,1,1010.2,1018.8,,,.9
2015-01-04 22:00:00,-1,-1,-1,-1,-1,-1,-1,6.6,,70,.3,0,6.8,1.5,1010.5,1019.1,,,.4
2015-01-04 23:00:00,-1,-1,-1,-1,-1,-1,-1,6,,67,.8,290,6.2,.3,1010.7,1019.3,,,-.2
2015-01-05 00:00:00,-1,-1,-1,-1,-1,-1,-1,6.5,,58,2.5,340,5.6,-1.1,1010.5,1019.1,,,.2
2015-01-05 01:00:00,-1,-1,-1,-1,-1,-1,-1,6,,60,2.9,360,5.6,-1.1,1011,1019.6,,,-.3
2015-01-05 02:00:00,-1,-1,-1,-1,-1,-1,-1,5.5,,62,2.5,290,5.6,-1.2,1011,1019.6,,,-.3
2015-01-05 03:00:00,-1,-1,-1,-1,-1,-1,-1,5.5,,57,1.4,340,5.2,-2.3,1011.7,1020.3,,,-.4
2015-01-05 04:00:00,-1,-1,-1,-1,-1,-1,-1,4.6,,58,1.2,20,4.9,-2.9,1011.6,1020.2,,,-1.2
2015-01-05 05:00:00,-1,-1,-1,-1,-1,-1,-1,4.1,,68,1.4,90,5.6,-1.2,1011.8,1020.5,,,-1.2
2015-01-05 06:00:00,-1,-1,-1,-1,-1,-1,-1,3.7,,66,2.1,110,5.3,-2,1012.3,1021,,,-.8
2015-01-05 07:00:00,-1,-1,-1,-1,-1,-1,-1,3.3,,65,.5,110,5,-2.6,1011.9,1020.6,,,-1.4
2015-01-05 08:00:00,-1,-1,-1,-1,-1,-1,-1,3.4,,64,.9,140,5,-2.7,1012.1,1020.8,.1,.04,-1.1
2015-01-05 09:00:00,-1,-1,-1,-1,-1,-1,-1,5.9,,57,.8,70,5.3,-1.9,1012.1,1020.7,1,.39,2.1
2015-01-05 10:00:00,-1,-1,-1,-1,-1,-1,-1,7.2,,51,.4,0,5.2,-2.2,1012.2,1020.8,.2,.51,6.1
2015-01-05 11:00:00,-1,-1,-1,-1,-1,-1,-1,11.8,,50,.9,70,6.9,1.6,1012.1,1020.5,1,1.29,13
2015-01-05 12:00:00,-1,-1,-1,-1,-1,-1,-1,12,,56,1.4,90,7.8,3.4,1011.1,1019.5,.9,1.29,14.2
2015-01-05 13:00:00,-1,-1,-1,-1,-1,-1,-1,12.2,,60,1.1,110,8.5,4.6,1010.2,1018.6,.7,1.17,14.6
2015-01-05 14:00:00,-1,-1,-1,-1,-1,-1,-1,12.8,,59,1.3,90,8.7,4.9,1008.9,1017.2,.3,1.02,15.9
2015-01-05 15:00:00,-1,-1,-1,-1,-1,-1,-1,13.1,,61,1,180,9.2,5.7,1009,1017.3,.7,.92,14.9
2015-01-05 16:00:00,-1,-1,-1,-1,-1,-1,-1,12.1,,64,2.9,200,9,5.4,1008.6,1017,.2,.5,11.8
2015-01-05 17:00:00,-1,-1,-1,-1,-1,-1,-1,11.2,,69,.9,250,9.2,5.7,1008.1,1016.5,0,.17,8.3
2015-01-05 18:00:00,-1,-1,-1,-1,-1,-1,-1,10.7,,72,2.5,250,9.2,5.8,1008.1,1016.5,0,.01,6.9
2015-01-05 19:00:00,-1,-1,-1,-1,-1,-1,-1,10.4,,74,1.4,270,9.3,5.9,1007.3,1015.7,,,6.3
2015-01-05 20:00:00,-1,-1,-1,-1,-1,-1,-1,11,,75,3.2,270,9.8,6.7,1006.7,1015.1,,,7
2015-01-05 21:00:00,-1,-1,-1,-1,-1,-1,-1,10.9,0,78,2.1,270,10.2,7.2,1005.3,1013.7,,,7
2015-01-05 22:00:00,-1,-1,-1,-1,-1,-1,-1,11.3,,84,1.5,250,11.2,8.6,1004,1012.4,,,7.6
2015-01-05 23:00:00,-1,-1,-1,-1,-1,-1,-1,11.5,,86,1.7,270,11.6,9.2,1002.7,1011,,,8
2015-01-06 00:00:00,-1,-1,-1,-1,-1,-1,-1,12.4,.5,92,5.6,250,13.2,11.1,1001.1,1009.4,,,9.3
2015-01-06 01:00:00,-1,-1,-1,-1,-1,-1,-1,13,,97,8.1,250,14.5,12.5,999.7,1008,,,10.8
2015-01-06 02:00:00,-1,-1,-1,-1,-1,-1,-1,13,,98,5.2,250,14.6,12.6,998.2,1006.4,,,11.4
2015-01-06 03:00:00,-1,-1,-1,-1,-1,-1,-1,12.2,26,98,5.2,270,13.8,11.8,997.5,1005.8,,,10.8
2015-01-06 04:00:00,-1,-1,-1,-1,-1,-1,-1,11.8,,96,7.5,270,13.2,11.1,996.9,1005.2,,,10.1
2015-01-06 05:00:00,-1,-1,-1,-1,-1,-1,-1,11.1,,92,3.5,360,12.1,9.8,997,1005.3,,,9.5
2015-01-06 06:00:00,-1,-1,-1,-1,-1,-1,-1,9.3,0,93,1.9,90,10.9,8.2,997,1005.3,,,8.1
2015-01-06 07:00:00,-1,-1,-1,-1,-1,-1,-1,8.6,,88,6.6,360,9.8,6.7,997.8,1006.2,,,7.1
2015-01-06 08:00:00,-1,-1,-1,-1,-1,-1,-1,8.1,,88,2.3,200,9.5,6.2,998.9,1007.3,0,0,6
2015-01-06 09:00:00,-1,-1,-1,-1,-1,-1,-1,8.6,,78,2.7,90,8.7,4.9,999.8,1008.2,.7,.27,6.2
2015-01-06 10:00:00,-1,-1,-1,-1,-1,-1,-1,8.6,,70,3,90,7.8,3.4,1001.1,1009.5,.8,.53,7.8
2015-01-06 11:00:00,-1,-1,-1,-1,-1,-1,-1,9.7,,58,4.1,290,7,1.8,1001.7,1010.1,1,1.43,14
2015-01-06 12:00:00,-1,-1,-1,-1,-1,-1,-1,9.9,,43,3.9,320,5.2,-2.1,1001.5,1009.9,1,1.75,15.2
2015-01-06 13:00:00,-1,-1,-1,-1,-1,-1,-1,11.3,,30,3.2,340,4,-5.6,1001.4,1009.7,1,1.84,15.8
2015-01-06 14:00:00,-1,-1,-1,-1,-1,-1,-1,10.8,,26,3.7,360,3.4,-7.9,1002,1010.4,1,1.82,14.3
2015-01-06 15:00:00,-1,-1,-1,-1,-1,-1,-1,10.3,,21,3.4,360,2.6,-11.1,1002.8,1011.2,1,1.52,10.8
2015-01-06 16:00:00,-1,-1,-1,-1,-1,-1,-1,8.9,,25,4.2,340,2.8,-10.1,1003.9,1012.3,1,1.02,6.7
2015-01-06 17:00:00,-1,-1,-1,-1,-1,-1,-1,7.1,,22,5.2,360,2.2,-13.2,1005,1013.5,1,.43,2.9
2015-01-06 18:00:00,-1,-1,-1,-1,-1,-1,-1,5.4,,18,4,360,1.6,-17,1005.8,1014.4,.1,.01,.8
2015-01-06 19:00:00,-1,-1,-1,-1,-1,-1,-1,4.3,,22,1.5,270,1.8,-15.6,1006.6,1015.2,,,0
2015-01-06 20:00:00,-1,-1,-1,-1,-1,-1,-1,3.9,,19,2.8,20,1.5,-17.6,1006.7,1015.3,,,-.2
2015-01-06 21:00:00,-1,-1,-1,-1,-1,-1,-1,3.3,,21,2.4,270,1.6,-17,1006.9,1015.5,,,-.8
2015-01-06 22:00:00,-1,-1,-1,-1,-1,-1,-1,2.7,,22,2.7,290,1.6,-16.9,1006.3,1015,,,.1
2015-01-06 23:00:00,-1,-1,-1,-1,-1,-1,-1,2,,22,5,340,1.6,-17.5,1005.7,1014.4,,,0
2015-01-07 00:00:00,-1,-1,-1,-1,-1,-1,-1,1.8,,18,7.4,340,1.3,-20,1005.4,1014.1,,,-.9
2015-01-07 01:00:00,-1,-1,-1,-1,-1,-1,-1,1.1,,21,3.7,320,1.4,-18.8,1006,1014.7,,,-1.4
2015-01-07 02:00:00,-1,-1,-1,-1,-1,-1,-1,.7,,23,4,320,1.5,-18.1,1006.4,1015.1,,,-1.4
2015-01-07 03:00:00,-1,-1,-1,-1,-1,-1,-1,.4,,25,3.2,140,1.6,-17.3,1006.8,1015.6,,,-1.6
2015-01-07 04:00:00,-1,-1,-1,-1,-1,-1,-1,.4,,23,5.1,140,1.5,-18.3,1006.6,1015.3,,,-2.1
2015-01-07 05:00:00,-1,-1,-1,-1,-1,-1,-1,.1,,23,5,160,1.4,-18.6,1006.1,1014.9,,,-2.5
2015-01-07 06:00:00,-1,-1,-1,-1,-1,-1,-1,-.4,,24,4.4,160,1.4,-18.5,1006.9,1015.7,,,-3
2015-01-07 07:00:00,-1,-1,-1,-1,-1,-1,-1,-1.1,,25,3.5,50,1.4,-18.6,1007.4,1016.2,,,-3.5
2015-01-07 08:00:00,-1,-1,-1,-1,-1,-1,-1,-.5,,19,3.9,20,1.1,-21.3,1007.6,1016.4,.3,.06,-3
2015-01-07 09:00:00,-1,-1,-1,-1,-1,-1,-1,.9,,20,3,50,1.3,-19.5,1009,1017.8,1,.56,-2.2
2015-01-07 10:00:00,-1,-1,-1,-1,-1,-1,-1,1.7,,17,3.1,360,1.2,-20.8,1010.1,1018.8,1,1.25,.1
2015-01-07 11:00:00,-1,-1,-1,-1,-1,-1,-1,3.5,,18,2.2,360,1.4,-18.6,1010.2,1018.9,1,1.83,5.3
2015-01-07 12:00:00,-1,-1,-1,-1,-1,-1,-1,4.1,,16,1.5,50,1.3,-19.5,1009.3,1017.9,1,1.91,11.2
2015-01-07 13:00:00,-1,-1,-1,-1,-1,-1,-1,5.1,,18,1.8,340,1.6,-17.3,1008.6,1017.2,1,2.02,13.2
2015-01-07 14:00:00,-1,-1,-1,-1,-1,-1,-1,5.7,,17,2.3,340,1.6,-17.5,1008.4,1017,1,1.94,11.8
2015-01-07 15:00:00,-1,-1,-1,-1,-1,-1,-1,5.1,,17,5.1,290,1.5,-18,1008.9,1017.5,1,1.62,8.6
2015-01-07 16:00:00,-1,-1,-1,-1,-1,-1,-1,4.1,,18,2,340,1.5,-18.1,1009.9,1018.5,1,1,4.3
2015-01-07 17:00:00,-1,-1,-1,-1,-1,-1,-1,2.6,,22,3.1,340,1.6,-17,1010.9,1019.6,.8,.4,1.3
2015-01-07 18:00:00,-1,-1,-1,-1,-1,-1,-1,1.5,,25,2,320,1.7,-16.4,1011.7,1020.5,0,.02,.2
2015-01-07 19:00:00,-1,-1,-1,-1,-1,-1,-1,.8,,28,2.5,340,1.8,-15.6,1012,1020.8,,,-.3
2015-01-07 20:00:00,-1,-1,-1,-1,-1,-1,-1,.4,,29,1.5,110,1.8,-15.6,1012.2,1021,,,-1.5
2015-01-07 21:00:00,-1,-1,-1,-1,-1,-1,-1,.1,,29,4.5,340,1.8,-15.8,1012.6,1021.4,,,-2.2
2015-01-07 22:00:00,-1,-1,-1,-1,-1,-1,-1,-.1,,31,6,360,1.9,-15.2,1012.6,1021.4,,,-2.6
2015-01-07 23:00:00,-1,-1,-1,-1,-1,-1,-1,-.5,,35,2.3,160,2.1,-14.1,1012.9,1021.7,,,-3.1
2015-01-08 00:00:00,-1,-1,-1,-1,-1,-1,-1,-.9,,36,1.9,90,2.1,-14.1,1013.1,1021.9,,,-3.4
2015-01-08 01:00:00,-1,-1,-1,-1,-1,-1,-1,-1.3,,39,1.9,70,2.2,-13.5,1013.3,1022.2,,,-3.9
2015-01-08 02:00:00,-1,-1,-1,-1,-1,-1,-1,-1.8,,40,5.5,340,2.1,-13.6,1013.7,1022.6,,,-3.9
2015-01-08 03:00:00,-1,-1,-1,-1,-1,-1,-1,-2.3,,42,6.4,340,2.2,-13.5,1014,1022.9,,,-4.1
2015-01-08 04:00:00,-1,-1,-1,-1,-1,-1,-1,-2.6,,41,6.6,340,2.1,-14,1013.4,1022.3,,,-4.2
2015-01-08 05:00:00,-1,-1,-1,-1,-1,-1,-1,-2.8,,40,5.8,340,2,-14.5,1013.7,1022.6,,,-4.4
2015-01-08 06:00:00,-1,-1,-1,-1,-1,-1,-1,-3,,43,6.1,340,2.1,-13.8,1014.3,1023.2,,,-4.5
2015-01-08 07:00:00,-1,-1,-1,-1,-1,-1,-1,-3.3,,46,5.6,340,2.2,-13.2,1014.6,1023.5,,,-4.6
2015-01-08 08:00:00,-1,-1,-1,-1,-1,-1,-1,-3.1,,46,5.8,360,2.2,-13.1,1014.9,1023.8,.3,.04,-4.4
2015-01-08 09:00:00,-1,-1,-1,-1,-1,-1,-1,-1.8,,40,5.3,340,2.1,-13.6,1015.6,1024.5,1,.5,-3.2
2015-01-08 10:00:00,-1,-1,-1,-1,-1,-1,-1,-1.3,,41,5.4,340,2.3,-12.8,1016.2,1025.1,1,1.14,0
2015-01-08 11:00:00,-1,-1,-1,-1,-1,-1,-1,0,,36,6.7,340,2.2,-13.3,1015.8,1024.6,1,1.65,3.2
2015-01-08 12:00:00,-1,-1,-1,-1,-1,-1,-1,2.6,,28,2.3,360,2.1,-14.1,1014.5,1023.2,1,1.87,7.4
2015-01-08 13:00:00,-1,-1,-1,-1,-1,-1,-1,4.3,,24,3.1,270,2,-14.5,1013.6,1022.3,1,1.97,10.9
2015-01-08 14:00:00,-1,-1,-1,-1,-1,-1,-1,4.8,,24,3,320,2.1,-14.1,1013.2,1021.8,1,1.89,10.8
2015-01-08 15:00:00,-1,-1,-1,-1,-1,-1,-1,5.9,,25,3.3,290,2.3,-12.6,1012.8,1021.4,1,1.52,8.1
2015-01-08 16:00:00,-1,-1,-1,-1,-1,-1,-1,5.7,,22,4.4,270,2,-14.4,1013.1,1021.7,1,1.03,4.1
2015-01-08 17:00:00,-1,-1,-1,-1,-1,-1,-1,5,,22,2.5,340,1.9,-15,1013.7,1022.4,1,.43,.9
2015-01-08 18:00:00,-1,-1,-1,-1,-1,-1,-1,3.3,,25,1.8,340,1.9,-14.9,1013.8,1022.5,.1,.01,0
2015-01-08 19:00:00,-1,-1,-1,-1,-1,-1,-1,2.5,,28,1.1,360,2,-14.2,1014.4,1023.1,,,-1
2015-01-08 20:00:00,-1,-1,-1,-1,-1,-1,-1,2,,30,1.7,360,2.1,-13.8,1014.4,1023.2,,,-2.1
2015-01-08 21:00:00,-1,-1,-1,-1,-1,-1,-1,1.5,,31,1.3,340,2.1,-13.8,1014.1,1022.9,,,-2.8
2015-01-08 22:00:00,-1,-1,-1,-1,-1,-1,-1,1.1,,30,.7,340,2,-14.5,1014.4,1023.2,,,-3.4
2015-01-08 23:00:00,-1,-1,-1,-1,-1,-1,-1,1.1,,31,1.4,320,2.1,-14.1,1014.4,1023.2,,,-3.8
